,air_temperature,date,humidity,meeting_key,pressure,rainfall,session_key,track_temperature,wind_direction,wind_speed
0,17.3,2024-06-07 17:18:00.624000+00:00,88.0,1237,999.5,0,9524,27.5,241,0.7
1,17.3,2024-06-07 17:19:00.628000+00:00,87.0,1237,999.4,0,9524,27.3,245,1.5
2,17.3,2024-06-07 17:20:00.624000+00:00,88.0,1237,999.4,0,9524,27.0,256,0.6
3,17.2,2024-06-07 17:21:00.626000+00:00,87.0,1237,999.3,0,9524,27.1,236,0.4
4,17.3,2024-06-07 17:22:00.624000+00:00,87.0,1237,999.4,0,9524,27.2,264,1.0
5,17.4,2024-06-07 17:23:00.629000+00:00,87.0,1237,999.4,0,9524,27.1,238,0.7
6,17.4,2024-06-07 17:24:00.625000+00:00,88.0,1237,999.3,0,9524,26.8,225,0.8
7,17.5,2024-06-07 17:25:00.626000+00:00,88.0,1237,999.3,0,9524,26.8,242,0.7
8,17.4,2024-06-07 17:26:00.649000+00:00,88.0,1237,999.3,0,9524,26.7,256,0.6
9,17.4,2024-06-07 17:27:00.630000+00:00,87.0,1237,999.3,0,9524,27.2,0,0.6
10,17.5,2024-06-07 17:28:00.629000+00:00,88.0,1237,999.2,0,9524,27.6,309,0.4
11,17.5,2024-06-07 17:29:00.629000+00:00,89.0,1237,999.2,0,9524,28.0,60,0.0
12,17.6,2024-06-07 17:30:00.633000+00:00,88.0,1237,999.3,0,9524,28.6,171,0.0
13,17.8,2024-06-07 17:31:00.632000+00:00,87.0,1237,999.1,0,9524,28.6,256,0.5
14,17.7,2024-06-07 17:32:00.635000+00:00,87.0,1237,999.2,0,9524,28.2,0,0.6
15,17.8,2024-06-07 17:33:00.632000+00:00,85.0,1237,999.2,0,9524,28.1,245,0.6
16,17.8,2024-06-07 17:34:00.631000+00:00,85.0,1237,999.2,0,9524,27.9,238,0.8
17,18.0,2024-06-07 17:35:00.633000+00:00,87.0,1237,999.2,0,9524,27.5,226,1.0
18,17.8,2024-06-07 17:36:00.635000+00:00,86.0,1237,999.2,0,9524,27.4,224,1.2
19,17.8,2024-06-07 17:37:00.634000+00:00,86.0,1237,999.2,0,9524,27.0,226,1.4
20,17.8,2024-06-07 17:38:00.640000+00:00,88.0,1237,999.2,0,9524,26.9,211,0.9
21,17.9,2024-06-07 17:39:00.653000+00:00,87.0,1237,999.0,0,9524,26.9,250,0.7
22,17.9,2024-06-07 17:40:00.643000+00:00,85.0,1237,998.9,0,9524,26.9,272,0.8
23,17.9,2024-06-07 17:41:00.643000+00:00,85.0,1237,998.9,0,9524,26.9,272,0.8
24,17.9,2024-06-07 17:42:00.636000+00:00,85.0,1237,998.9,1,9524,26.0,227,1.0
25,17.8,2024-06-07 17:43:00.653000+00:00,86.0,1237,998.8,1,9524,25.7,15,0.6
26,17.8,2024-06-07 17:44:00.672000+00:00,85.0,1237,998.6,1,9524,25.5,348,1.1
27,17.7,2024-06-07 17:45:00.685000+00:00,85.0,1237,998.5,1,9524,25.5,328,1.2
28,17.8,2024-06-07 17:46:00.690000+00:00,86.0,1237,998.5,1,9524,25.7,342,1.5
29,17.8,2024-06-07 17:47:00.705000+00:00,85.0,1237,998.4,1,9524,25.7,355,1.1
30,17.9,2024-06-07 17:48:00.711000+00:00,86.0,1237,998.4,1,9524,25.8,336,1.0
31,17.9,2024-06-07 17:49:00.721000+00:00,86.0,1237,998.4,1,9524,26.1,353,0.9
32,18.0,2024-06-07 17:50:00.735000+00:00,87.0,1237,998.4,1,9524,26.5,337,0.8
33,18.0,2024-06-07 17:51:00.735000+00:00,83.0,1237,998.4,1,9524,26.7,280,1.0
34,17.9,2024-06-07 17:52:00.746000+00:00,82.0,1237,998.4,1,9524,26.7,299,1.2
35,18.0,2024-06-07 17:53:00.731000+00:00,85.0,1237,998.6,1,9524,27.2,228,0.8
36,18.1,2024-06-07 17:54:00.756000+00:00,86.0,1237,998.5,1,9524,27.5,234,0.8
37,18.1,2024-06-07 17:55:00.771000+00:00,86.0,1237,998.5,1,9524,27.5,234,0.8
38,18.3,2024-06-07 17:56:00.778000+00:00,84.0,1237,998.7,0,9524,28.1,215,1.3
39,18.5,2024-06-07 17:57:00.773000+00:00,82.0,1237,998.6,0,9524,28.0,219,1.5
40,18.5,2024-06-07 17:58:00.774000+00:00,85.0,1237,998.7,0,9524,28.1,219,0.9
41,18.4,2024-06-07 17:59:00.773000+00:00,83.0,1237,998.5,0,9524,28.4,229,1.6
42,18.4,2024-06-07 18:00:00.808000+00:00,82.0,1237,998.6,0,9524,28.4,221,1.7
43,18.5,2024-06-07 18:01:00.775000+00:00,85.0,1237,998.5,0,9524,28.6,218,0.9
44,18.5,2024-06-07 18:02:00.777000+00:00,82.0,1237,998.6,0,9524,28.7,222,2.1
45,18.5,2024-06-07 18:03:00.779000+00:00,82.0,1237,998.6,0,9524,29.0,213,2.7
46,18.6,2024-06-07 18:04:00.781000+00:00,81.0,1237,998.6,0,9524,29.2,242,2.4
47,18.6,2024-06-07 18:05:00.798000+00:00,82.0,1237,998.5,0,9524,29.3,229,2.5
48,18.6,2024-06-07 18:06:00.811000+00:00,80.0,1237,998.5,0,9524,29.8,221,2.5
49,18.8,2024-06-07 18:07:00.826000+00:00,82.0,1237,998.4,0,9524,30.0,238,2.8
50,18.9,2024-06-07 18:08:00.843000+00:00,82.0,1237,998.4,0,9524,30.0,218,2.1
51,19.0,2024-06-07 18:09:00.866000+00:00,80.0,1237,998.4,0,9524,29.9,214,2.8
52,18.9,2024-06-07 18:10:00.876000+00:00,78.0,1237,998.3,0,9524,29.7,219,2.8
53,19.0,2024-06-07 18:11:00.877000+00:00,79.0,1237,998.2,0,9524,30.0,204,2.3
54,18.9,2024-06-07 18:12:00.878000+00:00,79.0,1237,998.3,0,9524,30.1,223,2.2
55,18.9,2024-06-07 18:13:00.884000+00:00,80.0,1237,998.3,0,9524,30.3,195,2.1
56,19.0,2024-06-07 18:14:00.876000+00:00,79.0,1237,998.2,0,9524,30.3,214,1.6
57,18.9,2024-06-07 18:15:00.879000+00:00,80.0,1237,998.2,0,9524,30.2,243,1.8
58,18.9,2024-06-07 18:16:00.896000+00:00,80.0,1237,998.3,0,9524,30.5,187,1.8
59,18.9,2024-06-07 18:17:00.896000+00:00,80.0,1237,998.3,0,9524,30.8,221,1.9
60,18.9,2024-06-07 18:18:00.898000+00:00,81.0,1237,998.3,0,9524,30.9,256,1.1
61,18.9,2024-06-07 18:19:00.913000+00:00,78.0,1237,998.2,0,9524,30.9,223,1.7
62,18.8,2024-06-07 18:20:00.921000+00:00,83.0,1237,998.3,0,9524,30.8,196,0.9
63,18.8,2024-06-07 18:21:00.927000+00:00,81.0,1237,998.2,0,9524,31.1,175,1.4
64,18.8,2024-06-07 18:22:00.937000+00:00,81.0,1237,998.2,0,9524,31.1,209,1.8
65,18.7,2024-06-07 18:23:00.935000+00:00,81.0,1237,998.2,0,9524,30.7,197,1.0
66,18.6,2024-06-07 18:24:00.925000+00:00,83.0,1237,998.3,0,9524,31.2,206,1.0
67,18.5,2024-06-07 18:25:00.933000+00:00,84.0,1237,998.3,0,9524,31.3,207,1.2
68,18.5,2024-06-07 18:26:00.951000+00:00,80.0,1237,998.2,0,9524,31.4,226,0.7
69,18.5,2024-06-07 18:27:00.965000+00:00,82.0,1237,998.2,0,9524,31.2,181,1.4
70,18.6,2024-06-07 18:28:00.970000+00:00,82.0,1237,998.3,0,9524,31.2,246,1.1
71,18.5,2024-06-07 18:29:00.997000+00:00,80.0,1237,998.3,0,9524,31.5,194,1.0
72,18.6,2024-06-07 18:30:01.015000+00:00,81.0,1237,998.3,0,9524,31.7,181,1.3
73,18.8,2024-06-07 18:31:01.034000+00:00,78.0,1237,998.3,0,9524,31.7,178,1.7
74,18.9,2024-06-07 18:32:01.049000+00:00,82.0,1237,998.3,0,9524,31.7,197,0.8
75,19.0,2024-06-07 18:33:01.047000+00:00,79.0,1237,998.3,0,9524,32.2,231,0.8
76,19.3,2024-06-07 18:34:01.048000+00:00,77.0,1237,998.3,0,9524,32.2,228,1.6
77,19.3,2024-06-07 18:35:01.049000+00:00,78.0,1237,998.3,0,9524,31.7,244,1.4
78,19.6,2024-06-07 20:46:01.265000+00:00,67.0,1237,998.9,1,9525,26.9,221,2.7
79,19.6,2024-06-07 20:47:01.496000+00:00,67.0,1237,998.9,1,9525,26.9,239,2.2
80,19.6,2024-06-07 20:48:01.270000+00:00,68.0,1237,998.8,1,9525,26.9,223,1.9
81,19.6,2024-06-07 20:49:01.265000+00:00,68.0,1237,998.8,1,9525,26.9,223,1.9
82,19.6,2024-06-07 20:50:01.267000+00:00,67.0,1237,998.8,0,9525,26.7,234,1.9
83,19.6,2024-06-07 20:51:01.283000+00:00,67.0,1237,998.8,0,9525,26.7,222,1.9
84,19.6,2024-06-07 20:52:01.300000+00:00,68.0,1237,998.9,0,9525,26.6,220,2.5
85,19.6,2024-06-07 20:53:01.315000+00:00,66.0,1237,998.9,0,9525,26.6,226,2.4
86,19.6,2024-06-07 20:54:01.314000+00:00,66.0,1237,998.8,0,9525,26.6,228,2.8
87,19.6,2024-06-07 20:55:01.332000+00:00,67.0,1237,998.9,0,9525,26.6,224,2.7
88,19.6,2024-06-07 20:56:01.332000+00:00,66.0,1237,998.8,0,9525,26.9,221,2.9
89,19.6,2024-06-07 20:57:01.348000+00:00,66.0,1237,998.9,0,9525,26.9,245,2.6
90,19.6,2024-06-07 20:58:01.364000+00:00,66.0,1237,998.9,0,9525,26.9,245,2.6
91,19.6,2024-06-07 20:59:01.366000+00:00,66.0,1237,998.9,1,9525,27.0,219,2.1
92,19.5,2024-06-07 21:00:01.365000+00:00,66.0,1237,998.9,1,9525,27.0,219,2.1
93,19.5,2024-06-07 21:01:01.366000+00:00,67.0,1237,999.0,1,9525,27.1,215,1.9
94,19.5,2024-06-07 21:02:01.382000+00:00,69.0,1237,998.9,1,9525,27.1,214,1.4
95,19.5,2024-06-07 21:03:01.383000+00:00,70.0,1237,999.1,1,9525,26.9,226,1.4
96,19.5,2024-06-07 21:04:01.400000+00:00,70.0,1237,999.1,1,9525,26.7,234,1.5
97,19.5,2024-06-07 21:05:01.389000+00:00,70.0,1237,999.1,1,9525,26.6,232,1.4
98,19.5,2024-06-07 21:06:01.406000+00:00,70.0,1237,999.1,1,9525,26.6,190,0.9
99,19.4,2024-06-07 21:07:01.400000+00:00,72.0,1237,999.1,1,9525,26.9,191,0.9
100,19.4,2024-06-07 21:08:01.402000+00:00,72.0,1237,999.0,1,9525,26.8,211,1.2
101,19.4,2024-06-07 21:09:01.403000+00:00,70.0,1237,999.1,1,9525,26.9,221,1.8
102,19.4,2024-06-07 21:10:01.404000+00:00,71.0,1237,999.2,1,9525,26.7,170,1.1
103,19.5,2024-06-07 21:11:01.405000+00:00,71.0,1237,999.2,1,9525,26.7,220,1.2
104,19.4,2024-06-07 21:12:01.406000+00:00,71.0,1237,999.2,1,9525,26.7,228,1.2
105,19.4,2024-06-07 21:13:01.406000+00:00,72.0,1237,999.2,1,9525,26.7,225,1.1
106,19.5,2024-06-07 21:14:01.411000+00:00,71.0,1237,999.3,1,9525,26.7,188,1.7
107,19.5,2024-06-07 21:15:01.407000+00:00,70.0,1237,999.3,1,9525,26.7,159,1.3
108,19.5,2024-06-07 21:16:01.409000+00:00,72.0,1237,999.4,1,9525,26.5,326,1.5
109,19.5,2024-06-07 21:17:01.407000+00:00,72.0,1237,999.5,1,9525,26.3,209,0.9
110,19.6,2024-06-07 21:18:01.409000+00:00,70.0,1237,999.4,1,9525,26.2,275,0.7
111,19.5,2024-06-07 21:19:01.410000+00:00,69.0,1237,999.4,1,9525,25.7,120,1.9
112,19.4,2024-06-07 21:20:01.410000+00:00,70.0,1237,999.3,1,9525,25.2,90,1.7
113,19.3,2024-06-07 21:21:01.410000+00:00,69.0,1237,999.3,1,9525,25.1,190,1.1
114,19.1,2024-06-07 21:22:01.410000+00:00,70.0,1237,999.3,1,9525,25.0,126,1.1
115,19.0,2024-06-07 21:23:01.411000+00:00,70.0,1237,999.3,1,9525,25.2,27,0.9
116,19.0,2024-06-07 21:24:01.411000+00:00,68.0,1237,999.3,1,9525,25.4,0,1.2
117,19.0,2024-06-07 21:25:01.411000+00:00,67.0,1237,999.3,1,9525,25.7,64,0.7
118,18.9,2024-06-07 21:26:01.416000+00:00,67.0,1237,999.4,1,9525,25.8,25,1.5
119,19.0,2024-06-07 21:27:01.428000+00:00,64.0,1237,999.3,1,9525,25.9,110,1.2
120,19.0,2024-06-07 21:28:01.415000+00:00,65.0,1237,999.3,1,9525,25.7,68,1.8
121,19.0,2024-06-07 21:29:01.415000+00:00,67.0,1237,999.3,1,9525,25.7,68,1.2
122,19.1,2024-06-07 21:30:01.415000+00:00,68.0,1237,999.3,1,9525,25.7,40,0.6
123,19.1,2024-06-07 21:31:01.432000+00:00,65.0,1237,999.3,1,9525,25.8,18,0.9
124,19.1,2024-06-07 21:32:01.448000+00:00,66.0,1237,999.4,1,9525,25.6,40,1.2
125,19.0,2024-06-07 21:33:01.465000+00:00,64.0,1237,999.4,1,9525,25.5,79,0.5
126,19.0,2024-06-07 21:34:01.480000+00:00,65.0,1237,999.3,1,9525,25.0,97,1.2
127,18.9,2024-06-07 21:35:01.503000+00:00,65.0,1237,999.5,1,9525,24.9,312,1.3
128,18.9,2024-06-07 21:36:01.516000+00:00,67.0,1237,999.3,1,9525,24.8,118,1.1
129,18.8,2024-06-07 21:37:01.516000+00:00,66.0,1237,999.3,1,9525,24.8,215,1.2
130,18.8,2024-06-07 21:38:01.516000+00:00,66.0,1237,999.3,1,9525,24.6,53,1.3
131,18.7,2024-06-07 21:39:01.531000+00:00,66.0,1237,999.4,1,9525,24.4,290,1.1
132,18.6,2024-06-07 21:40:01.549000+00:00,68.0,1237,999.4,1,9525,24.3,0,0.6
133,18.5,2024-06-07 21:41:01.550000+00:00,68.0,1237,999.3,1,9525,24.3,84,0.6
134,18.4,2024-06-07 21:42:01.548000+00:00,67.0,1237,999.2,1,9525,24.3,336,1.3
135,18.4,2024-06-07 21:43:01.550000+00:00,67.0,1237,999.2,1,9525,24.1,305,0.9
136,18.2,2024-06-07 21:44:01.549000+00:00,69.0,1237,999.2,1,9525,24.1,19,1.0
137,18.3,2024-06-07 21:45:01.552000+00:00,68.0,1237,999.3,1,9525,24.2,20,0.8
138,18.1,2024-06-07 21:46:01.552000+00:00,72.0,1237,999.3,1,9525,24.2,54,0.5
139,18.1,2024-06-07 21:47:01.553000+00:00,71.0,1237,999.2,1,9525,24.3,12,0.3
140,18.1,2024-06-07 21:48:01.554000+00:00,71.0,1237,999.2,1,9525,24.5,45,0.5
141,18.1,2024-06-07 21:49:01.555000+00:00,69.0,1237,999.3,1,9525,24.4,24,0.8
142,18.1,2024-06-07 21:50:01.558000+00:00,70.0,1237,999.4,1,9525,24.4,18,0.8
143,18.1,2024-06-07 21:51:01.556000+00:00,69.0,1237,999.3,1,9525,24.2,22,1.0
144,18.1,2024-06-07 21:52:01.558000+00:00,70.0,1237,999.3,1,9525,24.2,8,1.0
145,18.2,2024-06-07 21:53:01.560000+00:00,69.0,1237,999.3,1,9525,24.2,8,0.8
146,18.3,2024-06-07 21:54:01.559000+00:00,69.0,1237,999.4,1,9525,24.2,0,0.8
147,18.2,2024-06-07 21:55:01.562000+00:00,70.0,1237,999.5,1,9525,24.2,0,0.8
148,18.3,2024-06-07 21:56:01.563000+00:00,70.0,1237,999.6,1,9525,24.3,5,0.4
149,18.4,2024-06-07 21:57:01.560000+00:00,71.0,1237,999.5,1,9525,24.4,247,0.5
150,18.4,2024-06-07 21:58:01.564000+00:00,69.0,1237,999.5,1,9525,24.3,0,0.4
151,18.4,2024-06-07 21:59:01.561000+00:00,68.0,1237,999.5,1,9525,24.3,175,0.3
152,18.4,2024-06-07 22:00:01.561000+00:00,69.0,1237,999.6,1,9525,24.2,337,1.5
153,18.4,2024-06-07 22:01:01.564000+00:00,70.0,1237,999.7,1,9525,24.1,167,0.7
154,18.4,2024-06-07 22:02:01.563000+00:00,69.0,1237,999.6,1,9525,24.1,130,0.7
155,18.4,2024-06-07 22:03:01.578000+00:00,70.0,1237,999.6,1,9525,23.9,185,1.3
156,18.4,2024-06-07 22:04:01.651000+00:00,71.0,1237,999.6,1,9525,23.8,221,1.0
157,18.4,2024-06-07 22:05:01.657000+00:00,71.0,1237,999.6,1,9525,23.8,241,1.1
158,20.0,2024-06-08 16:15:06.162000+00:00,63.0,1237,1000.8,0,9526,32.2,262,1.4
159,20.0,2024-06-08 16:16:06.171000+00:00,63.0,1237,1000.7,0,9526,32.2,96,1.2
160,19.9,2024-06-08 16:17:06.172000+00:00,64.0,1237,1000.8,0,9526,32.7,103,1.4
161,20.0,2024-06-08 16:18:06.175000+00:00,63.0,1237,1000.7,0,9526,32.9,79,1.7
162,20.0,2024-06-08 16:19:06.175000+00:00,63.0,1237,1000.6,0,9526,33.2,67,2.0
163,20.1,2024-06-08 16:20:06.188000+00:00,63.0,1237,1000.6,0,9526,33.5,104,1.2
164,20.2,2024-06-08 16:21:06.173000+00:00,62.0,1237,1000.7,0,9526,34.4,226,1.6
165,20.3,2024-06-08 16:22:06.170000+00:00,62.0,1237,1000.6,0,9526,34.6,87,1.8
166,20.4,2024-06-08 16:23:06.176000+00:00,63.0,1237,1000.7,0,9526,34.5,106,1.3
167,20.5,2024-06-08 16:24:06.176000+00:00,62.0,1237,1000.6,0,9526,34.6,201,2.3
168,20.5,2024-06-08 16:25:06.178000+00:00,62.0,1237,1000.7,0,9526,34.9,257,2.7
169,20.5,2024-06-08 16:26:06.167000+00:00,62.0,1237,1000.6,0,9526,35.1,131,0.9
170,20.5,2024-06-08 16:27:06.172000+00:00,61.0,1237,1000.6,0,9526,35.3,71,1.8
171,20.4,2024-06-08 16:28:06.179000+00:00,62.0,1237,1000.6,0,9526,35.4,145,2.8
172,20.4,2024-06-08 16:29:06.204000+00:00,62.0,1237,1000.6,0,9526,35.3,166,1.3
173,20.5,2024-06-08 16:30:06.197000+00:00,62.0,1237,1000.5,0,9526,35.3,127,1.7
174,20.5,2024-06-08 16:31:06.219000+00:00,63.0,1237,1000.6,0,9526,35.3,119,1.1
175,20.5,2024-06-08 16:32:06.228000+00:00,62.0,1237,1000.6,0,9526,35.6,21,2.9
176,20.5,2024-06-08 16:33:06.233000+00:00,62.0,1237,1000.6,0,9526,35.8,264,2.0
177,20.5,2024-06-08 16:34:06.248000+00:00,62.0,1237,1000.5,0,9526,35.9,189,1.1
178,20.5,2024-06-08 16:35:06.255000+00:00,63.0,1237,1000.5,0,9526,35.8,97,1.1
179,20.5,2024-06-08 16:36:06.279000+00:00,63.0,1237,1000.6,0,9526,36.2,51,2.6
180,20.6,2024-06-08 16:37:06.294000+00:00,63.0,1237,1000.7,0,9526,37.0,194,1.4
181,20.6,2024-06-08 16:38:06.313000+00:00,61.0,1237,1000.5,0,9526,37.0,269,1.7
182,20.7,2024-06-08 16:39:06.315000+00:00,60.0,1237,1000.7,0,9526,36.3,89,1.7
183,20.7,2024-06-08 16:40:06.314000+00:00,60.0,1237,1000.5,0,9526,35.1,281,2.8
184,20.6,2024-06-08 16:41:06.315000+00:00,63.0,1237,1000.7,0,9526,35.1,303,0.8
185,20.5,2024-06-08 16:42:06.313000+00:00,63.0,1237,1000.6,0,9526,35.9,106,1.3
186,20.6,2024-06-08 16:43:06.320000+00:00,62.0,1237,1000.6,0,9526,35.9,86,1.3
187,20.6,2024-06-08 16:44:06.319000+00:00,62.0,1237,1000.7,0,9526,35.9,96,1.1
188,20.7,2024-06-08 16:45:06.314000+00:00,62.0,1237,1000.6,0,9526,35.6,77,2.0
189,20.7,2024-06-08 16:46:06.319000+00:00,62.0,1237,1000.6,0,9526,35.6,67,1.7
190,20.8,2024-06-08 16:47:06.319000+00:00,62.0,1237,1000.6,0,9526,35.9,184,1.6
191,20.8,2024-06-08 16:48:06.323000+00:00,62.0,1237,1000.6,0,9526,36.3,123,1.6
192,20.9,2024-06-08 16:49:06.310000+00:00,62.0,1237,1000.6,0,9526,36.3,133,1.0
193,20.9,2024-06-08 16:50:06.321000+00:00,63.0,1237,1000.5,0,9526,37.1,90,1.4
194,20.9,2024-06-08 16:51:06.320000+00:00,62.0,1237,1000.5,0,9526,38.0,79,1.6
195,21.0,2024-06-08 16:52:06.311000+00:00,62.0,1237,1000.6,0,9526,38.4,239,1.2
196,21.0,2024-06-08 16:53:06.312000+00:00,61.0,1237,1000.6,0,9526,37.8,140,1.4
197,21.1,2024-06-08 16:54:06.323000+00:00,61.0,1237,1000.6,0,9526,37.2,222,0.9
198,21.1,2024-06-08 16:55:06.323000+00:00,61.0,1237,1000.5,0,9526,36.2,180,1.8
199,21.1,2024-06-08 16:56:06.327000+00:00,62.0,1237,1000.5,0,9526,36.1,204,2.1
200,21.0,2024-06-08 16:57:06.326000+00:00,63.0,1237,1000.5,0,9526,35.5,156,1.9
201,20.9,2024-06-08 16:58:06.325000+00:00,64.0,1237,1000.4,0,9526,36.9,172,2.6
202,20.9,2024-06-08 16:59:06.328000+00:00,64.0,1237,1000.6,0,9526,36.9,307,1.9
203,20.9,2024-06-08 17:00:06.327000+00:00,64.0,1237,1000.5,0,9526,35.7,205,2.0
204,20.8,2024-06-08 17:01:06.328000+00:00,64.0,1237,1000.5,0,9526,35.7,222,2.3
205,20.8,2024-06-08 17:02:06.332000+00:00,64.0,1237,1000.5,0,9526,36.8,200,2.1
206,20.7,2024-06-08 17:03:06.327000+00:00,64.0,1237,1000.5,0,9526,37.5,220,2.1
207,20.7,2024-06-08 17:04:06.328000+00:00,64.0,1237,1000.5,0,9526,37.5,212,2.6
208,20.8,2024-06-08 17:05:06.330000+00:00,63.0,1237,1000.5,0,9526,38.4,2,1.6
209,20.8,2024-06-08 17:06:06.329000+00:00,62.0,1237,1000.3,0,9526,38.7,137,1.4
210,21.0,2024-06-08 17:07:06.337000+00:00,61.0,1237,1000.5,0,9526,38.7,235,1.9
211,21.0,2024-06-08 17:08:06.334000+00:00,62.0,1237,1000.4,0,9526,38.0,247,1.0
212,21.0,2024-06-08 17:09:06.332000+00:00,62.0,1237,1000.4,0,9526,38.0,183,1.5
213,21.2,2024-06-08 17:10:06.331000+00:00,60.0,1237,1000.4,0,9526,39.0,166,2.1
214,21.3,2024-06-08 17:11:06.333000+00:00,61.0,1237,1000.4,0,9526,39.1,103,2.5
215,21.4,2024-06-08 17:12:06.340000+00:00,61.0,1237,1000.4,0,9526,39.1,141,0.9
216,21.5,2024-06-08 17:13:06.336000+00:00,61.0,1237,1000.3,0,9526,39.1,0,1.8
217,21.6,2024-06-08 17:14:06.335000+00:00,62.0,1237,1000.4,0,9526,38.4,187,1.3
218,21.5,2024-06-08 17:15:06.335000+00:00,62.0,1237,1000.3,0,9526,37.3,87,1.9
219,21.4,2024-06-08 17:16:06.339000+00:00,62.0,1237,1000.3,0,9526,36.2,141,1.4
220,21.3,2024-06-08 17:17:06.336000+00:00,62.0,1237,1000.4,0,9526,35.9,181,1.8
221,21.2,2024-06-08 17:18:06.352000+00:00,64.0,1237,1000.4,0,9526,35.6,110,1.0
222,21.1,2024-06-08 17:19:06.338000+00:00,64.0,1237,1000.4,0,9526,35.6,208,1.4
223,21.0,2024-06-08 17:20:06.339000+00:00,63.0,1237,1000.4,0,9526,36.9,148,1.8
224,21.0,2024-06-08 17:21:06.343000+00:00,63.0,1237,1000.4,0,9526,37.2,149,1.8
225,21.1,2024-06-08 17:22:06.340000+00:00,62.0,1237,1000.3,0,9526,36.7,301,1.7
226,21.1,2024-06-08 17:23:06.341000+00:00,62.0,1237,1000.5,0,9526,36.7,135,1.0
227,21.2,2024-06-08 17:24:06.341000+00:00,60.0,1237,1000.2,0,9526,37.4,192,2.3
228,21.3,2024-06-08 17:25:06.351000+00:00,61.0,1237,1000.3,0,9526,38.2,348,1.4
229,21.4,2024-06-08 17:26:06.357000+00:00,59.0,1237,1000.5,0,9526,38.7,103,1.0
230,21.4,2024-06-08 17:27:06.358000+00:00,60.0,1237,1000.4,0,9526,38.3,99,1.4
231,21.5,2024-06-08 17:28:06.360000+00:00,60.0,1237,1000.4,0,9526,38.1,90,2.6
232,21.5,2024-06-08 17:29:06.363000+00:00,59.0,1237,1000.4,0,9526,38.7,128,1.0
233,21.5,2024-06-08 17:30:06.362000+00:00,60.0,1237,1000.5,0,9526,38.9,180,1.9
234,21.6,2024-06-08 17:31:06.352000+00:00,59.0,1237,1000.4,0,9526,38.6,190,1.5
235,21.5,2024-06-08 17:32:06.376000+00:00,59.0,1237,1000.6,0,9526,37.1,191,1.9
236,21.5,2024-06-08 17:33:06.381000+00:00,59.0,1237,1000.3,0,9526,36.3,152,2.0
237,21.4,2024-06-08 17:34:06.396000+00:00,60.0,1237,1000.5,0,9526,36.0,180,1.3
238,21.3,2024-06-08 17:35:06.396000+00:00,60.0,1237,1000.5,0,9526,35.6,192,2.1
239,20.4,2024-06-08 19:47:06.786000+00:00,69.0,1237,1000.6,0,9527,33.7,215,1.7
