,air_temperature,date,humidity,meeting_key,pressure,rainfall,session_key,track_temperature,wind_direction,wind_speed
240,20.3,2024-06-08 19:48:06.813000+00:00,69.0,1237,1000.7,0,9527,33.6,181,1.4
241,20.3,2024-06-08 19:49:06.806000+00:00,69.0,1237,1000.5,0,9527,33.5,109,2.0
242,20.2,2024-06-08 19:50:06.816000+00:00,70.0,1237,1000.7,0,9527,33.4,183,2.3
243,20.2,2024-06-08 19:51:06.820000+00:00,69.0,1237,1000.6,0,9527,33.2,173,2.7
244,20.2,2024-06-08 19:52:06.813000+00:00,69.0,1237,1000.6,0,9527,32.9,175,2.2
245,20.2,2024-06-08 19:53:06.815000+00:00,70.0,1237,1000.7,0,9527,32.9,216,1.3
246,20.2,2024-06-08 19:54:06.816000+00:00,69.0,1237,1000.6,0,9527,32.9,219,1.6
247,20.2,2024-06-08 19:55:06.821000+00:00,69.0,1237,1000.7,0,9527,32.9,222,1.3
248,20.2,2024-06-08 19:56:06.841000+00:00,69.0,1237,1000.7,0,9527,32.6,170,1.7
249,20.2,2024-06-08 19:57:06.858000+00:00,70.0,1237,1000.7,0,9527,32.5,200,1.9
250,20.1,2024-06-08 19:58:06.873000+00:00,70.0,1237,1000.8,0,9527,32.4,203,1.5
251,20.1,2024-06-08 19:59:06.863000+00:00,71.0,1237,1000.7,0,9527,32.4,193,1.8
252,20.1,2024-06-08 20:00:06.866000+00:00,70.0,1237,1000.6,0,9527,32.2,341,2.1
253,20.1,2024-06-08 20:01:06.854000+00:00,71.0,1237,1000.8,0,9527,32.1,222,1.5
254,20.1,2024-06-08 20:02:06.864000+00:00,71.0,1237,1000.7,0,9527,31.6,108,1.2
255,20.1,2024-06-08 20:03:06.867000+00:00,71.0,1237,1000.8,0,9527,31.6,261,1.6
256,20.1,2024-06-08 20:04:06.870000+00:00,70.0,1237,1000.7,0,9527,31.4,24,1.3
257,20.1,2024-06-08 20:05:06.873000+00:00,71.0,1237,1000.8,0,9527,31.4,197,2.4
258,20.1,2024-06-08 20:06:06.867000+00:00,71.0,1237,1000.8,0,9527,31.3,193,1.8
259,20.2,2024-06-08 20:07:06.877000+00:00,71.0,1237,1000.7,0,9527,31.3,200,1.4
260,20.3,2024-06-08 20:08:06.882000+00:00,70.0,1237,1000.8,0,9527,31.1,183,2.4
261,20.3,2024-06-08 20:09:06.885000+00:00,70.0,1237,1000.8,0,9527,31.0,215,2.5
262,20.2,2024-06-08 20:10:06.902000+00:00,70.0,1237,1000.7,0,9527,30.8,194,2.4
263,20.2,2024-06-08 20:11:06.919000+00:00,70.0,1237,1000.7,0,9527,30.5,114,2.9
264,20.1,2024-06-08 20:12:06.913000+00:00,71.0,1237,1000.8,0,9527,30.6,167,2.4
265,20.2,2024-06-08 20:13:06.916000+00:00,71.0,1237,1000.7,0,9527,30.7,160,2.2
266,20.2,2024-06-08 20:14:06.925000+00:00,71.0,1237,1000.8,0,9527,30.9,217,2.1
267,20.2,2024-06-08 20:15:06.928000+00:00,71.0,1237,1000.9,0,9527,30.9,187,0.9
268,20.4,2024-06-08 20:16:06.956000+00:00,70.0,1237,1000.7,0,9527,31.1,118,1.7
269,20.5,2024-06-08 20:17:06.956000+00:00,70.0,1237,1000.8,0,9527,31.3,178,1.4
270,20.5,2024-06-08 20:18:06.952000+00:00,69.0,1237,1000.7,0,9527,31.3,208,2.0
271,20.6,2024-06-08 20:19:06.998000+00:00,69.0,1237,1000.8,0,9527,31.3,263,1.6
272,20.6,2024-06-08 20:20:06.961000+00:00,69.0,1237,1000.7,0,9527,31.0,0,1.5
273,20.7,2024-06-08 20:21:06.950000+00:00,69.0,1237,1000.7,0,9527,30.7,108,1.3
274,20.7,2024-06-08 20:22:06.963000+00:00,68.0,1237,1000.8,0,9527,30.6,234,1.3
275,20.7,2024-06-08 20:23:06.964000+00:00,68.0,1237,1000.7,0,9527,30.5,194,1.9
276,20.6,2024-06-08 20:24:06.973000+00:00,69.0,1237,1000.8,0,9527,30.6,157,0.9
277,20.6,2024-06-08 20:25:06.970000+00:00,69.0,1237,1000.8,0,9527,30.7,128,0.9
278,20.6,2024-06-08 20:26:06.985000+00:00,68.0,1237,1000.8,0,9527,30.7,108,0.8
279,20.7,2024-06-08 20:27:06.975000+00:00,68.0,1237,1000.9,0,9527,30.7,115,1.4
280,20.7,2024-06-08 20:28:06.997000+00:00,67.0,1237,1000.8,0,9527,30.5,116,1.4
281,20.7,2024-06-08 20:29:06.994000+00:00,68.0,1237,1000.8,0,9527,30.7,83,1.5
282,20.7,2024-06-08 20:30:06.997000+00:00,66.0,1237,1000.7,1,9527,30.8,115,0.9
283,20.7,2024-06-08 20:31:06.991000+00:00,65.0,1237,1000.7,1,9527,30.7,169,1.4
284,20.7,2024-06-08 20:32:07.016000+00:00,65.0,1237,1000.8,1,9527,30.6,320,1.1
285,20.7,2024-06-08 20:33:07.008000+00:00,65.0,1237,1000.9,0,9527,30.9,112,0.9
286,20.8,2024-06-08 20:34:07.020000+00:00,63.0,1237,1000.9,0,9527,30.9,103,1.9
287,20.8,2024-06-08 20:35:07.011000+00:00,63.0,1237,1000.8,0,9527,30.2,193,2.1
288,20.7,2024-06-08 20:36:07.013000+00:00,63.0,1237,1001.0,0,9527,30.2,169,2.8
289,20.7,2024-06-08 20:37:07.055000+00:00,63.0,1237,1000.9,0,9527,30.3,140,1.8
290,20.8,2024-06-08 20:38:07.018000+00:00,63.0,1237,1000.8,0,9527,30.7,152,2.8
291,20.8,2024-06-08 20:39:07.029000+00:00,63.0,1237,1001.0,0,9527,30.7,273,1.3
292,20.9,2024-06-08 20:40:07.029000+00:00,63.0,1237,1000.8,0,9527,30.5,92,2.0
293,20.9,2024-06-08 20:41:07.034000+00:00,64.0,1237,1000.8,0,9527,30.4,99,2.3
294,20.9,2024-06-08 20:42:07.038000+00:00,64.0,1237,1000.8,0,9527,30.4,183,1.5
295,20.9,2024-06-08 20:43:07.032000+00:00,64.0,1237,1000.8,1,9527,30.3,201,1.5
296,20.9,2024-06-08 20:44:07.046000+00:00,64.0,1237,1000.8,1,9527,30.1,214,1.9
297,20.9,2024-06-08 20:45:07.059000+00:00,64.0,1237,1000.7,1,9527,29.7,46,2.5
298,20.8,2024-06-08 20:46:07.059000+00:00,65.0,1237,1000.7,1,9527,29.7,103,2.2
299,20.8,2024-06-08 20:47:07.064000+00:00,65.0,1237,1000.7,1,9527,29.7,95,2.0
300,20.8,2024-06-08 20:48:07.058000+00:00,65.0,1237,1001.0,1,9527,29.7,187,1.6
301,20.7,2024-06-08 20:49:07.086000+00:00,65.0,1237,1000.8,1,9527,29.8,84,1.9
302,20.8,2024-06-08 20:50:07.111000+00:00,65.0,1237,1000.6,0,9527,29.9,90,2.1
303,20.8,2024-06-08 20:51:07.101000+00:00,65.0,1237,1000.8,0,9527,30.0,191,2.0
304,20.8,2024-06-08 20:52:07.109000+00:00,64.0,1237,1000.8,0,9527,30.2,121,2.1
305,20.8,2024-06-08 20:53:07.105000+00:00,63.0,1237,1000.7,0,9527,30.6,94,1.7
306,20.9,2024-06-08 20:54:07.141000+00:00,62.0,1237,1000.7,0,9527,31.4,146,3.1
307,20.9,2024-06-08 20:55:07.156000+00:00,62.0,1237,1000.8,0,9527,31.5,198,3.0
308,20.9,2024-06-08 20:56:07.207000+00:00,62.0,1237,1000.9,0,9527,31.5,140,3.0
309,21.0,2024-06-08 20:57:07.155000+00:00,61.0,1237,1000.8,1,9527,31.4,202,2.6
310,20.9,2024-06-08 20:58:07.158000+00:00,61.0,1237,1000.7,1,9527,31.3,23,2.6
311,21.0,2024-06-08 20:59:07.160000+00:00,62.0,1237,1000.8,0,9527,31.1,134,2.6
312,21.0,2024-06-08 21:00:07.164000+00:00,62.0,1237,1000.9,0,9527,30.9,113,2.1
313,20.9,2024-06-08 21:01:07.190000+00:00,63.0,1237,1000.8,1,9527,30.7,169,1.7
314,20.9,2024-06-08 21:02:07.203000+00:00,63.0,1237,1000.8,1,9527,30.2,111,2.0
315,20.9,2024-06-08 21:03:07.211000+00:00,63.0,1237,1000.7,0,9527,30.1,94,1.5
316,20.8,2024-06-08 21:04:07.193000+00:00,63.0,1237,1000.8,0,9527,30.0,191,2.2
317,15.9,2024-06-09 17:07:12.416000+00:00,82.0,1237,997.1,1,9531,20.4,68,0.7
318,16.0,2024-06-09 17:08:12.410000+00:00,82.0,1237,996.9,1,9531,20.4,110,0.9
319,15.9,2024-06-09 17:09:12.405000+00:00,82.0,1237,997.0,1,9531,20.2,275,1.1
320,15.8,2024-06-09 17:10:12.410000+00:00,82.0,1237,997.0,1,9531,20.0,283,0.8
321,15.8,2024-06-09 17:11:12.411000+00:00,83.0,1237,996.9,1,9531,20.0,208,1.0
322,15.8,2024-06-09 17:12:12.405000+00:00,83.0,1237,997.0,1,9531,20.0,204,1.2
323,15.7,2024-06-09 17:13:12.410000+00:00,83.0,1237,997.0,1,9531,19.9,114,1.4
324,15.6,2024-06-09 17:14:12.407000+00:00,83.0,1237,996.9,1,9531,19.6,187,1.4
325,15.6,2024-06-09 17:15:12.414000+00:00,83.0,1237,996.8,1,9531,19.6,196,2.3
326,15.6,2024-06-09 17:16:12.418000+00:00,84.0,1237,996.8,1,9531,19.5,153,2.0
327,15.6,2024-06-09 17:17:12.414000+00:00,84.0,1237,996.8,1,9531,19.5,219,2.1
328,15.5,2024-06-09 17:18:12.414000+00:00,83.0,1237,996.7,1,9531,19.5,198,2.1
329,15.4,2024-06-09 17:19:12.418000+00:00,82.0,1237,996.7,1,9531,19.4,195,2.7
330,15.4,2024-06-09 17:20:12.428000+00:00,81.0,1237,996.7,0,9531,19.3,246,2.2
331,15.4,2024-06-09 17:21:12.424000+00:00,81.0,1237,996.7,0,9531,19.2,273,1.6
332,15.3,2024-06-09 17:22:12.453000+00:00,81.0,1237,996.6,0,9531,19.2,152,1.5
333,15.3,2024-06-09 17:23:12.471000+00:00,81.0,1237,996.7,0,9531,19.4,112,2.0
334,15.2,2024-06-09 17:24:12.468000+00:00,81.0,1237,996.6,0,9531,19.5,217,1.2
335,15.3,2024-06-09 17:25:12.471000+00:00,81.0,1237,996.6,0,9531,19.6,334,1.3
336,15.3,2024-06-09 17:26:12.482000+00:00,82.0,1237,996.7,0,9531,19.6,197,1.1
337,15.3,2024-06-09 17:27:12.508000+00:00,82.0,1237,996.6,0,9531,19.6,199,1.4
338,15.2,2024-06-09 17:28:12.500000+00:00,82.0,1237,996.6,0,9531,19.6,243,1.2
339,15.3,2024-06-09 17:29:12.503000+00:00,81.0,1237,996.6,0,9531,19.6,174,1.6
340,15.3,2024-06-09 17:30:12.526000+00:00,82.0,1237,996.6,0,9531,19.7,178,1.1
341,15.3,2024-06-09 17:31:12.543000+00:00,83.0,1237,996.6,0,9531,19.9,198,1.1
342,15.4,2024-06-09 17:32:12.547000+00:00,82.0,1237,996.6,0,9531,20.4,190,1.7
343,15.4,2024-06-09 17:33:12.559000+00:00,81.0,1237,996.6,0,9531,20.4,196,1.5
344,15.4,2024-06-09 17:34:12.547000+00:00,82.0,1237,996.6,0,9531,20.0,193,0.8
345,15.4,2024-06-09 17:35:12.561000+00:00,81.0,1237,996.6,0,9531,20.0,199,1.3
346,15.4,2024-06-09 17:36:12.552000+00:00,81.0,1237,996.5,0,9531,20.1,179,1.1
347,15.5,2024-06-09 17:37:12.557000+00:00,78.0,1237,996.5,0,9531,20.1,274,1.1
348,15.5,2024-06-09 17:38:12.556000+00:00,80.0,1237,996.5,0,9531,20.1,214,1.4
349,15.6,2024-06-09 17:39:12.561000+00:00,79.0,1237,996.5,0,9531,20.1,223,0.7
350,15.6,2024-06-09 17:40:12.558000+00:00,80.0,1237,996.5,0,9531,20.3,198,0.8
351,15.6,2024-06-09 17:41:12.560000+00:00,80.0,1237,996.5,0,9531,20.4,192,1.5
352,15.6,2024-06-09 17:42:12.560000+00:00,79.0,1237,996.6,0,9531,20.3,223,1.9
353,15.7,2024-06-09 17:43:12.560000+00:00,79.0,1237,996.6,0,9531,20.2,193,0.8
354,15.7,2024-06-09 17:44:12.563000+00:00,79.0,1237,996.4,0,9531,20.2,112,1.4
355,15.8,2024-06-09 17:45:12.549000+00:00,80.0,1237,996.5,0,9531,20.2,0,0.5
356,15.7,2024-06-09 17:46:12.564000+00:00,80.0,1237,996.4,0,9531,20.3,117,0.0
357,15.8,2024-06-09 17:47:12.620000+00:00,79.0,1237,996.5,0,9531,20.5,91,0.9
358,15.9,2024-06-09 17:48:12.553000+00:00,79.0,1237,996.5,0,9531,20.6,188,0.9
359,15.9,2024-06-09 17:49:12.565000+00:00,79.0,1237,996.5,0,9531,20.5,213,1.2
360,15.9,2024-06-09 17:50:12.595000+00:00,78.0,1237,996.4,0,9531,20.5,195,1.6
361,16.0,2024-06-09 17:51:12.579000+00:00,79.0,1237,996.5,0,9531,20.4,156,1.1
362,16.0,2024-06-09 17:52:12.579000+00:00,80.0,1237,996.5,0,9531,20.5,73,0.7
363,16.1,2024-06-09 17:53:12.576000+00:00,79.0,1237,996.4,0,9531,20.6,182,1.0
364,16.0,2024-06-09 17:54:12.595000+00:00,79.0,1237,996.6,0,9531,20.7,218,1.6
365,16.1,2024-06-09 17:55:12.607000+00:00,78.0,1237,996.4,0,9531,20.8,77,1.0
366,16.1,2024-06-09 17:56:12.620000+00:00,78.0,1237,996.4,1,9531,20.8,188,1.0
367,16.1,2024-06-09 17:57:12.615000+00:00,78.0,1237,996.4,1,9531,20.8,0,1.5
368,16.2,2024-06-09 17:58:12.611000+00:00,78.0,1237,996.4,1,9531,20.9,201,0.0
369,16.3,2024-06-09 17:59:12.613000+00:00,78.0,1237,996.4,1,9531,21.1,179,0.6
370,16.3,2024-06-09 18:00:12.631000+00:00,78.0,1237,996.5,1,9531,21.2,182,1.0
371,16.3,2024-06-09 18:01:12.621000+00:00,76.0,1237,996.4,1,9531,21.0,161,1.3
372,16.3,2024-06-09 18:02:12.622000+00:00,77.0,1237,996.4,1,9531,20.8,98,0.9
373,16.3,2024-06-09 18:03:12.617000+00:00,77.0,1237,996.3,1,9531,20.7,58,1.4
374,16.3,2024-06-09 18:04:12.637000+00:00,74.0,1237,996.4,1,9531,20.7,179,1.8
375,16.3,2024-06-09 18:05:12.629000+00:00,76.0,1237,996.3,1,9531,20.7,220,1.5
376,16.3,2024-06-09 18:06:12.634000+00:00,75.0,1237,996.3,1,9531,20.6,96,1.1
377,16.2,2024-06-09 18:07:12.654000+00:00,74.0,1237,996.4,1,9531,20.4,115,1.4
378,16.2,2024-06-09 18:08:12.671000+00:00,75.0,1237,996.2,1,9531,20.0,146,0.7
379,16.0,2024-06-09 18:09:12.675000+00:00,76.0,1237,996.2,1,9531,19.9,104,1.3
380,16.0,2024-06-09 18:10:12.684000+00:00,78.0,1237,996.3,1,9531,19.9,343,0.9
381,15.9,2024-06-09 18:11:12.702000+00:00,78.0,1237,996.2,1,9531,19.9,142,0.8
382,16.0,2024-06-09 18:12:12.702000+00:00,78.0,1237,996.2,1,9531,20.0,4,1.7
383,16.0,2024-06-09 18:13:12.692000+00:00,79.0,1237,996.3,1,9531,20.1,115,0.5
384,15.9,2024-06-09 18:14:12.697000+00:00,77.0,1237,996.3,1,9531,20.3,143,1.4
385,16.0,2024-06-09 18:15:12.690000+00:00,80.0,1237,996.3,1,9531,20.5,313,1.3
386,16.1,2024-06-09 18:16:12.705000+00:00,78.0,1237,996.2,1,9531,23.0,119,0.7
387,16.5,2024-06-09 18:17:12.708000+00:00,78.0,1237,996.3,1,9531,23.8,209,1.1
388,16.5,2024-06-09 18:18:12.703000+00:00,78.0,1237,996.3,0,9531,24.5,1,1.2
389,16.8,2024-06-09 18:19:12.708000+00:00,76.0,1237,996.3,0,9531,24.8,148,1.2
390,17.0,2024-06-09 18:20:12.708000+00:00,79.0,1237,996.3,0,9531,25.3,132,0.7
391,17.3,2024-06-09 18:21:12.705000+00:00,78.0,1237,996.4,0,9531,25.7,0,0.5
392,17.4,2024-06-09 18:22:12.704000+00:00,74.0,1237,996.3,0,9531,25.8,137,0.6
393,17.5,2024-06-09 18:23:12.711000+00:00,72.0,1237,996.3,0,9531,25.8,185,1.1
394,17.5,2024-06-09 18:24:12.719000+00:00,74.0,1237,996.2,0,9531,25.9,79,1.4
395,17.5,2024-06-09 18:25:12.709000+00:00,72.0,1237,996.3,0,9531,26.1,348,1.5
396,17.6,2024-06-09 18:26:12.709000+00:00,73.0,1237,996.3,0,9531,26.3,25,1.5
397,17.7,2024-06-09 18:27:12.709000+00:00,72.0,1237,996.2,0,9531,26.3,34,1.9
398,17.9,2024-06-09 18:28:12.710000+00:00,73.0,1237,996.2,0,9531,26.3,98,1.2
399,17.9,2024-06-09 18:29:12.714000+00:00,72.0,1237,996.2,0,9531,26.5,0,1.0
400,17.9,2024-06-09 18:30:12.721000+00:00,70.0,1237,996.2,0,9531,26.7,104,0.8
401,18.0,2024-06-09 18:31:12.719000+00:00,71.0,1237,996.2,0,9531,26.7,94,1.1
402,18.0,2024-06-09 18:32:12.747000+00:00,72.0,1237,996.2,0,9531,26.6,84,1.6
403,18.1,2024-06-09 18:33:12.711000+00:00,71.0,1237,996.3,0,9531,26.7,358,0.9
404,18.2,2024-06-09 18:34:12.709000+00:00,72.0,1237,996.3,0,9531,27.0,284,0.7
405,18.2,2024-06-09 18:35:12.718000+00:00,71.0,1237,996.2,0,9531,27.0,169,0.9
406,18.2,2024-06-09 18:36:12.720000+00:00,72.0,1237,996.2,0,9531,26.9,187,0.6
407,18.3,2024-06-09 18:37:12.720000+00:00,71.0,1237,996.3,0,9531,27.3,212,1.2
408,18.3,2024-06-09 18:38:12.730000+00:00,71.0,1237,996.2,0,9531,27.3,358,1.2
409,18.4,2024-06-09 18:39:12.762000+00:00,71.0,1237,996.2,0,9531,27.2,34,0.8
410,18.4,2024-06-09 18:40:12.760000+00:00,71.0,1237,996.2,0,9531,26.1,35,1.1
411,18.5,2024-06-09 18:41:12.761000+00:00,70.0,1237,996.3,0,9531,25.2,47,1.0
412,18.3,2024-06-09 18:42:12.775000+00:00,71.0,1237,996.3,0,9531,24.5,337,1.1
413,18.2,2024-06-09 18:43:12.760000+00:00,71.0,1237,996.3,0,9531,24.4,0,0.7
414,18.2,2024-06-09 18:44:12.765000+00:00,71.0,1237,996.2,0,9531,24.3,42,0.7
415,18.2,2024-06-09 18:45:12.773000+00:00,72.0,1237,996.3,0,9531,23.8,101,0.0
416,18.1,2024-06-09 18:46:12.763000+00:00,72.0,1237,996.2,0,9531,23.7,94,0.6
417,18.0,2024-06-09 18:47:12.783000+00:00,71.0,1237,996.3,1,9531,23.4,147,0.8
418,18.0,2024-06-09 18:48:12.794000+00:00,70.0,1237,996.2,1,9531,22.8,195,1.8
419,18.0,2024-06-09 18:49:12.790000+00:00,74.0,1237,996.2,1,9531,22.8,69,0.9
420,18.0,2024-06-09 18:50:12.806000+00:00,72.0,1237,996.2,0,9531,22.8,134,1.1
421,17.9,2024-06-09 18:51:12.790000+00:00,72.0,1237,996.3,1,9531,22.5,54,0.7
422,17.7,2024-06-09 18:52:12.788000+00:00,73.0,1237,996.2,1,9531,22.4,93,0.5
423,17.7,2024-06-09 18:53:12.794000+00:00,73.0,1237,996.3,1,9531,22.3,276,0.8
424,17.6,2024-06-09 18:54:12.795000+00:00,74.0,1237,996.2,1,9531,22.0,166,1.1
425,17.5,2024-06-09 18:55:12.813000+00:00,75.0,1237,996.2,1,9531,21.7,278,0.5
426,17.4,2024-06-09 18:56:12.818000+00:00,76.0,1237,996.1,1,9531,21.5,148,0.7
427,17.4,2024-06-09 18:57:12.819000+00:00,76.0,1237,996.2,1,9531,21.5,12,0.8
428,17.3,2024-06-09 18:58:12.820000+00:00,77.0,1237,996.2,1,9531,21.5,144,1.0
429,17.2,2024-06-09 18:59:12.817000+00:00,76.0,1237,996.2,1,9531,21.3,39,0.8
430,17.1,2024-06-09 19:00:12.841000+00:00,76.0,1237,996.1,0,9531,21.2,185,0.4
431,17.0,2024-06-09 19:01:12.845000+00:00,75.0,1237,996.2,0,9531,21.3,200,1.5
432,17.0,2024-06-09 19:02:12.849000+00:00,76.0,1237,996.1,0,9531,21.3,0,0.8
433,17.1,2024-06-09 19:03:12.864000+00:00,76.0,1237,996.2,0,9531,21.2,0,0.7
434,17.1,2024-06-09 19:04:12.866000+00:00,76.0,1237,996.1,0,9531,21.2,207,1.5
435,17.1,2024-06-09 19:05:12.857000+00:00,76.0,1237,996.1,0,9531,21.2,119,1.2
436,17.2,2024-06-09 19:06:12.859000+00:00,76.0,1237,996.0,0,9531,21.3,51,0.8
437,17.2,2024-06-09 19:07:12.867000+00:00,77.0,1237,996.1,0,9531,22.3,16,0.6
438,17.3,2024-06-09 19:08:12.869000+00:00,75.0,1237,996.1,0,9531,22.9,43,1.2
439,17.5,2024-06-09 19:09:12.853000+00:00,77.0,1237,996.1,0,9531,23.9,342,0.5
440,17.7,2024-06-09 19:10:12.859000+00:00,77.0,1237,996.1,0,9531,24.9,187,0.8
441,17.9,2024-06-09 19:11:12.868000+00:00,75.0,1237,996.1,0,9531,25.7,237,0.5
442,18.2,2024-06-09 19:12:12.860000+00:00,76.0,1237,996.1,0,9531,25.9,52,0.6
443,18.4,2024-06-09 19:13:12.864000+00:00,74.0,1237,996.2,0,9531,26.1,4,0.8
444,18.5,2024-06-09 19:14:12.874000+00:00,77.0,1237,996.2,0,9531,26.3,201,0.7
445,18.5,2024-06-09 19:15:12.881000+00:00,75.0,1237,996.1,0,9531,26.9,338,1.2
446,18.7,2024-06-09 19:16:12.903000+00:00,73.0,1237,996.1,0,9531,27.0,274,0.9
447,18.7,2024-06-09 19:17:12.914000+00:00,73.0,1237,996.1,0,9531,26.7,222,0.7
448,18.9,2024-06-09 19:18:12.914000+00:00,74.0,1237,996.2,0,9531,26.4,0,1.8
449,18.9,2024-06-09 19:19:12.923000+00:00,74.0,1237,996.1,0,9531,26.4,169,0.8
450,18.8,2024-06-09 19:20:12.926000+00:00,76.0,1237,996.1,0,9531,27.0,170,0.5
451,18.9,2024-06-09 19:21:12.956000+00:00,74.0,1237,996.1,0,9531,27.0,235,0.9
452,18.9,2024-06-09 19:22:12.961000+00:00,74.0,1237,996.2,0,9531,27.0,170,1.6
453,19.0,2024-06-09 19:23:12.970000+00:00,72.0,1237,996.1,0,9531,26.9,172,1.1
454,19.0,2024-06-09 19:24:12.960000+00:00,72.0,1237,996.1,0,9531,27.1,327,1.6
455,18.9,2024-06-09 19:25:12.957000+00:00,72.0,1237,996.1,0,9531,27.0,225,1.1
456,18.9,2024-06-09 19:26:12.966000+00:00,70.0,1237,996.1,0,9531,27.0,190,1.0
457,19.0,2024-06-09 19:27:12.974000+00:00,69.0,1237,996.0,0,9531,26.8,237,2.0
458,18.8,2024-06-09 19:28:12.961000+00:00,71.0,1237,996.1,0,9531,26.9,97,1.3
459,18.7,2024-06-09 19:29:12.987000+00:00,73.0,1237,996.1,0,9531,26.9,190,0.4
460,18.7,2024-06-09 19:30:13.016000+00:00,71.0,1237,996.1,0,9531,26.9,184,0.6
461,18.7,2024-06-09 19:31:12.997000+00:00,69.0,1237,996.1,0,9531,26.9,326,1.6
462,18.8,2024-06-09 19:32:13.007000+00:00,70.0,1237,996.1,0,9531,26.1,223,1.4
463,18.8,2024-06-09 19:33:13.005000+00:00,71.0,1237,996.1,0,9531,26.0,223,2.1
464,18.8,2024-06-09 19:34:13.009000+00:00,72.0,1237,996.2,0,9531,25.8,277,1.5
465,18.8,2024-06-09 19:35:13.011000+00:00,71.0,1237,996.1,0,9531,25.7,198,1.9
466,18.8,2024-06-09 19:36:13.008000+00:00,72.0,1237,996.2,0,9531,26.1,207,1.9
467,18.9,2024-06-09 19:37:12.997000+00:00,72.0,1237,996.3,0,9531,26.9,232,1.1
468,19.0,2024-06-09 19:38:13.006000+00:00,72.0,1237,996.2,0,9531,26.9,204,1.3
469,19.1,2024-06-09 19:39:13.018000+00:00,70.0,1237,996.2,0,9531,26.8,201,2.4
470,19.1,2024-06-09 19:40:13.008000+00:00,70.0,1237,996.2,0,9531,26.7,224,2.8
471,19.0,2024-06-09 19:41:13.018000+00:00,70.0,1237,996.1,0,9531,27.7,193,2.5
472,18.9,2024-06-09 19:42:13.009000+00:00,70.0,1237,996.2,0,9531,27.8,192,1.7
473,18.7,2024-06-09 19:43:13.014000+00:00,68.0,1237,996.1,0,9531,28.0,214,3.1
474,18.6,2024-06-09 19:44:13.014000+00:00,68.0,1237,996.2,0,9531,28.0,175,2.6
475,18.6,2024-06-09 19:45:13.019000+00:00,68.0,1237,996.1,0,9531,28.2,160,2.2
476,18.5,2024-06-09 19:46:13.001000+00:00,69.0,1237,996.1,0,9531,28.5,120,1.8
477,18.5,2024-06-09 19:47:13.039000+00:00,69.0,1237,996.1,0,9531,27.8,241,1.1
478,18.4,2024-06-09 19:48:13.031000+00:00,69.0,1237,996.0,0,9531,27.0,168,2.1
479,18.3,2024-06-09 19:49:13.006000+00:00,68.0,1237,996.1,0,9531,26.5,222,1.3
480,18.2,2024-06-09 19:50:12.999000+00:00,69.0,1237,996.0,0,9531,26.3,196,1.6
481,18.0,2024-06-09 19:51:13.019000+00:00,69.0,1237,996.0,0,9531,26.3,223,2.4
